"dataset","method","backend","status","n","p","cpu_threads","timing_mode","runtime_sec","process_elapsed_sec","python_fit_sec","max_rss_gb","trustworthiness","nn_preservation","silhouette","knn_label_accuracy","knn_preservation_15","knn_preservation_50","quality_sample_n","plot_file","error","key_manuscript_dataset","suite","profile","seed","source_file"
"Macosko2015_retina","python_opentsne_fft_direct","cpu","success",44808,50,1,"native_python_process",95.9379919497296,96.672,95.9379919497296,,0.93545321539208,0.396477777777778,0.140544015910747,0.970333333333333,0.366822222222222,0.42238,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_4/plots/Macosko2015_retina_python_opentsne_fft_direct_threads1_seed4.png",,FALSE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_4/embedding_quality_table.csv"
"Macosko2015_retina","python_umap_learn","cpu","success",44808,50,1,"reticulate",55.572,55.572,,,0.929321897510544,0.386811111111111,0.286814656439665,0.966333333333333,0.3356,0.421786666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_4/plots/Macosko2015_retina_python_umap_learn_threads1_seed4.png",,FALSE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_4/embedding_quality_table.csv"
"Macosko2015_retina","python_umap_learn_direct","cpu","success",44808,50,1,"native_python_process",54.6865378031507,55.723,54.6865378031507,,0.929321897510544,0.386811111111111,0.286814656439665,0.966333333333333,0.3356,0.421786666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_4/plots/Macosko2015_retina_python_umap_learn_direct_threads1_seed4.png",,FALSE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_4/embedding_quality_table.csv"
"Macosko2015_retina","python_opentsne_fft","cpu","success",44808,50,1,"reticulate",98.607,98.607,,,0.933631366401672,0.3876,0.107602574676165,0.975,0.360088888888889,0.409226666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_42/plots/Macosko2015_retina_python_opentsne_fft_threads1_seed42.png",,FALSE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_42/embedding_quality_table.csv"
"Macosko2015_retina","python_opentsne_fft_direct","cpu","success",44808,50,1,"native_python_process",87.7055608043447,88.388,87.7055608043447,,0.933631366401672,0.3876,0.107602577128963,0.975,0.360088888888889,0.409226666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_42/plots/Macosko2015_retina_python_opentsne_fft_direct_threads1_seed42.png",,FALSE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_42/embedding_quality_table.csv"
"Macosko2015_retina","python_umap_learn","cpu","success",44808,50,1,"reticulate",50.709,50.709,,,0.927981248833651,0.380455555555556,0.372806610104877,0.977666666666667,0.331088888888889,0.418426666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_42/plots/Macosko2015_retina_python_umap_learn_threads1_seed42.png",,FALSE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_42/embedding_quality_table.csv"
"Macosko2015_retina","python_umap_learn_direct","cpu","success",44808,50,1,"native_python_process",49.6243870295584,50.576,49.6243870295584,,0.927981248833651,0.380455555555556,0.372806610104877,0.977666666666667,0.331088888888889,0.418426666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_42/plots/Macosko2015_retina_python_umap_learn_direct_threads1_seed42.png",,FALSE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu1/20260721_084502_1071205/seed_42/embedding_quality_table.csv"
"Macosko2015_retina","python_opentsne_fft","cpu","success",44808,50,4,"reticulate",75.343,75.343,,,0.937582659649909,0.394133333333333,0.12555529929577,0.973666666666667,0.365022222222222,0.41888,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_17/plots/Macosko2015_retina_python_opentsne_fft_threads4_seed17.png",,FALSE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_17/embedding_quality_table.csv"
"Macosko2015_retina","python_opentsne_fft_direct","cpu","success",44808,50,4,"native_python_process",62.3668665620498,63.137,62.3668665620498,,0.937582659649909,0.394133333333333,0.125555299566036,0.973666666666667,0.365022222222222,0.41888,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_17/plots/Macosko2015_retina_python_opentsne_fft_direct_threads4_seed17.png",,FALSE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_17/embedding_quality_table.csv"
"Macosko2015_retina","python_umap_learn","cpu","success",44808,50,4,"reticulate",52.161,52.161,,,0.930377076101967,0.390211111111111,0.391679330689284,0.973666666666667,0.339511111111111,0.427013333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_17/plots/Macosko2015_retina_python_umap_learn_threads4_seed17.png",,FALSE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_17/embedding_quality_table.csv"
"Macosko2015_retina","python_umap_learn_direct","cpu","success",44808,50,4,"native_python_process",49.5112347989343,50.416,49.5112347989343,,0.930377076101967,0.390211111111111,0.391679330689284,0.973666666666667,0.339511111111111,0.427013333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_17/plots/Macosko2015_retina_python_umap_learn_direct_threads4_seed17.png",,FALSE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_17/embedding_quality_table.csv"
"Macosko2015_retina","python_opentsne_fft","cpu","success",44808,50,4,"reticulate",80.932,80.932,,,0.934396670772217,0.397366666666667,0.131594700599619,0.97,0.365466666666667,0.420573333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_4/plots/Macosko2015_retina_python_opentsne_fft_threads4_seed4.png",,FALSE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_4/embedding_quality_table.csv"
"Macosko2015_retina","python_opentsne_fft_direct","cpu","success",44808,50,4,"native_python_process",65.9533350327983,66.733,65.9533350327983,,0.934396670772217,0.397366666666667,0.131594698100818,0.97,0.365466666666667,0.420573333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_4/plots/Macosko2015_retina_python_opentsne_fft_direct_threads4_seed4.png",,FALSE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_4/embedding_quality_table.csv"
"Macosko2015_retina","python_umap_learn","cpu","success",44808,50,4,"reticulate",50.987,50.987,,,0.930304251110365,0.3892,0.322332970373575,0.965333333333333,0.337111111111111,0.428733333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_4/plots/Macosko2015_retina_python_umap_learn_threads4_seed4.png",,FALSE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_4/embedding_quality_table.csv"
"Macosko2015_retina","python_umap_learn_direct","cpu","success",44808,50,4,"native_python_process",49.596470261924,50.562,49.596470261924,,0.930304251110365,0.3892,0.322332970373575,0.965333333333333,0.337111111111111,0.428733333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_4/plots/Macosko2015_retina_python_umap_learn_direct_threads4_seed4.png",,FALSE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_4/embedding_quality_table.csv"
"Macosko2015_retina","python_opentsne_fft","cpu","success",44808,50,4,"reticulate",70.237,70.237,,,0.934777785242414,0.388344444444444,0.120561620889111,0.977333333333333,0.360422222222222,0.412,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_42/plots/Macosko2015_retina_python_opentsne_fft_threads4_seed42.png",,FALSE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_42/embedding_quality_table.csv"
"Macosko2015_retina","python_opentsne_fft_direct","cpu","success",44808,50,4,"native_python_process",69.3313996819779,70.008,69.3313996819779,,0.934777785242414,0.388344444444444,0.120561623413358,0.977333333333333,0.360422222222222,0.412,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_42/plots/Macosko2015_retina_python_opentsne_fft_direct_threads4_seed42.png",,FALSE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_42/embedding_quality_table.csv"
"Macosko2015_retina","python_umap_learn","cpu","success",44808,50,4,"reticulate",50.116,50.116,,,0.927935916097488,0.381955555555556,0.267491638001098,0.977666666666667,0.331488888888889,0.420213333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_42/plots/Macosko2015_retina_python_umap_learn_threads4_seed42.png",,FALSE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_42/embedding_quality_table.csv"
"Macosko2015_retina","python_umap_learn_direct","cpu","success",44808,50,4,"native_python_process",49.263546791859,50.195,49.263546791859,,0.927935916097488,0.381955555555556,0.267491638001098,0.977666666666667,0.331488888888889,0.420213333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_42/plots/Macosko2015_retina_python_umap_learn_direct_threads4_seed42.png",,FALSE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cpu4/20260721_084502_1071216/seed_42/embedding_quality_table.csv"
"Macosko2015_retina","rapids_cuml_tsne_full","cuda","success",44808,50,1,"reticulate",5.652,5.652,,,0.93039843242638,0.390633333333333,-0.0924099683269618,0.967666666666667,0.369333333333333,0.410306666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_17/plots/Macosko2015_retina_rapids_cuml_tsne_full_threads1_seed17.png",,FALSE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_17/embedding_quality_table.csv"
"Macosko2015_retina","rapids_cuml_tsne_full_direct","cuda","success",44808,50,1,"native_python_process",2.25573753658682,2.799,2.25573753658682,,0.893990281043556,0.355277777777778,-0.179761061882165,0.939333333333333,0.347288888888889,0.362033333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_17/plots/Macosko2015_retina_rapids_cuml_tsne_full_direct_threads1_seed17.png",,FALSE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_17/embedding_quality_table.csv"
"Macosko2015_retina","rapids_cuml_umap_full","cuda","success",44808,50,1,"reticulate",3.157,3.157,,,0.921875168887396,0.368966666666667,0.299028329019159,0.974333333333333,0.320888888888889,0.41282,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_17/plots/Macosko2015_retina_rapids_cuml_umap_full_threads1_seed17.png",,FALSE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_17/embedding_quality_table.csv"
"Macosko2015_retina","rapids_cuml_umap_full_direct","cuda","success",44808,50,1,"native_python_process",1.9503337983042,2.471,1.9503337983042,,0.921875168887396,0.368966666666667,0.299028329019159,0.974333333333333,0.320888888888889,0.41282,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_17/plots/Macosko2015_retina_rapids_cuml_umap_full_direct_threads1_seed17.png",,FALSE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_17/embedding_quality_table.csv"
"Macosko2015_retina","rapids_cuml_tsne_full","cuda","success",44808,50,1,"reticulate",6.37,6.37,,,0.912050983465831,0.375388888888889,-0.112246753898975,0.951666666666667,0.355422222222222,0.38794,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_4/plots/Macosko2015_retina_rapids_cuml_tsne_full_threads1_seed4.png",,FALSE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_4/embedding_quality_table.csv"
"Macosko2015_retina","rapids_cuml_tsne_full_direct","cuda","success",44808,50,1,"native_python_process",2.26629821583629,2.823,2.26629821583629,,0.890854954652335,0.376833333333333,-0.197207719191491,0.941,0.355555555555556,0.38826,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_4/plots/Macosko2015_retina_rapids_cuml_tsne_full_direct_threads1_seed4.png",,FALSE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_4/embedding_quality_table.csv"
"Macosko2015_retina","rapids_cuml_umap_full","cuda","success",44808,50,1,"reticulate",3.256,3.256,,,0.921325734333595,0.370477777777778,0.313130502788949,0.965333333333333,0.317511111111111,0.413273333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_4/plots/Macosko2015_retina_rapids_cuml_umap_full_threads1_seed4.png",,FALSE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_4/embedding_quality_table.csv"
"Macosko2015_retina","rapids_cuml_umap_full_direct","cuda","success",44808,50,1,"native_python_process",1.91978633310646,2.448,1.91978633310646,,0.921325734333595,0.370477777777778,0.313130502788949,0.965333333333333,0.317511111111111,0.413273333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_4/plots/Macosko2015_retina_rapids_cuml_umap_full_direct_threads1_seed4.png",,FALSE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_4/embedding_quality_table.csv"
"Macosko2015_retina","rapids_cuml_tsne_full","cuda","success",44808,50,1,"reticulate",5.668,5.668,,,0.866057164184675,0.338033333333333,-0.344726589272583,0.926333333333333,0.324155555555556,0.34472,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_42/plots/Macosko2015_retina_rapids_cuml_tsne_full_threads1_seed42.png",,FALSE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_42/embedding_quality_table.csv"
"Macosko2015_retina","rapids_cuml_tsne_full_direct","cuda","success",44808,50,1,"native_python_process",2.26436308585107,2.81,2.26436308585107,,0.929491815026313,0.392011111111111,-0.161700508378611,0.97,0.3666,0.407253333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_42/plots/Macosko2015_retina_rapids_cuml_tsne_full_direct_threads1_seed42.png",,FALSE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_42/embedding_quality_table.csv"
"Macosko2015_retina","rapids_cuml_umap_full","cuda","success",44808,50,1,"reticulate",3.145,3.145,,,0.921223976411749,0.367577777777778,0.337054032507011,0.974,0.313888888888889,0.410326666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_42/plots/Macosko2015_retina_rapids_cuml_umap_full_threads1_seed42.png",,FALSE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_42/embedding_quality_table.csv"
"Macosko2015_retina","rapids_cuml_umap_full_direct","cuda","success",44808,50,1,"native_python_process",1.93199953064322,2.459,1.93199953064322,,0.921223976411749,0.367577777777778,0.337054032507011,0.974,0.313888888888889,0.410326666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_42/plots/Macosko2015_retina_rapids_cuml_umap_full_direct_threads1_seed42.png",,FALSE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/python/cuda/20260723_012411_1071227/seed_42/embedding_quality_table.csv"
"MetRef","python_opentsne_fft","cpu","success",873,375,1,"reticulate",15.122,15.122,,,0.871903420703906,0.411798396334479,0.046804806332956,0.7262313860252,0.44192439862543,0.3768843069874,873,"/scratch/firenze/NN/fastEmbedR-results/MetRef/python/cpu1/20260721_084502_1071207/seed_17/plots/MetRef_python_opentsne_fft_threads1_seed17.png",,TRUE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/MetRef/python/cpu1/20260721_084502_1071207/seed_17/embedding_quality_table.csv"
"MetRef","python_opentsne_fft_direct","cpu","success",873,375,1,"native_python_process",12.0145519096404,12.617,12.0145519096404,,0.871903420703906,0.411798396334479,0.0468048059200625,0.7262313860252,0.44192439862543,0.3768843069874,873,"/scratch/firenze/NN/fastEmbedR-results/MetRef/python/cpu1/20260721_084502_1071207/seed_17/plots/MetRef_python_opentsne_fft_direct_threads1_seed17.png",,TRUE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/MetRef/python/cpu1/20260721_084502_1071207/seed_17/embedding_quality_table.csv"
